,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
91,2020-11-09,PG,146.14999389648438,146.9199981689453,137.60000610351562,127.28807830810547,12664700.0,0.0,0.26365367865480493,134.15725169570433,126.1883774241687,50.5732548692624,-4.7112539996471865,5.02796201084603,129.66404368082684,127.98488858540853,25.75,311.8860712511911
91,2020-11-09,TRV,138.4499969482422,138.47000122070312,134.1300048828125,124.31916046142578,2734300.0,0.0,3.6669139288601116,123.81841798249037,100.7569062667772,63.67859212203968,195.7399979662625,30.310151625372555,109.337535349528,106.83587315877278,25.75,311.8860712511911
91,2020-11-09,UNH,366.30999755859375,367.95001220703125,348.9800109863281,333.2112731933594,4635300.0,0.0,7.156167043054836,339.58911382917057,282.5400701307904,60.951921495939224,213.37618642005748,30.80362325163815,308.1953186035156,300.57557373046876,25.75,311.8860712511911
91,2020-11-09,V,214.69000244140625,217.64999389648438,212.27999877929688,207.4417266845703,17916900.0,0.0,-0.49818071961337296,205.90064482977317,174.67416748712134,58.52599733773314,193.62251845396412,20.126700627986366,192.75102996826172,196.0406270345052,25.75,311.8860712511911
91,2020-11-09,VZ,60.040000915527344,60.58000183105469,59.5099983215332,49.72231674194336,24265900.0,0.0,-0.015835592701265,49.422463312531725,46.551426229094254,57.54883323109234,126.97299002721157,7.026331200108986,48.32819913228353,48.69181620279948,25.75,311.8860712511911
91,2020-11-09,WBA,39.47999954223633,40.72999954223633,38.54999923706055,33.38471984863281,12109900.0,0.0,0.21031800643471144,33.24297318365762,28.355109168026946,55.63421528436885,237.8071065014839,17.48532870983724,30.66895974477132,30.96593688329061,25.75,311.8860712511911
91,2020-11-09,WMT,49.33333206176758,49.400001525878906,47.82666778564453,45.35139465332031,28198500.0,0.0,0.22656913886747532,46.419045469474185,43.933649614143974,55.17773138862584,100.90371591998039,24.187375423858537,44.99183247884115,44.1561461130778,25.75,311.8860712511911
92,2020-11-10,AAPL,115.55000305175781,117.58999633789062,114.12999725341797,113.81218719482422,138023400.0,1.0,0.044929076439501614,120.28447233679684,106.40661729333011,52.10129573361312,-4.209876688095198,4.90689475522989,113.7002690633138,114.51867866516113,24.799999237060547,50.666614950043254
92,2020-11-10,AMGN,244.0,245.83999633789062,239.47000122070312,216.39146423339844,3742800.0,1.0,-1.6982870141961826,217.43291884600148,191.4027378922798,52.61098131169542,50.39669352516594,3.2173313774747614,210.22931874593098,215.26411972045898,24.799999237060547,50.666614950043254
92,2020-11-10,AXP,118.58999633789062,119.88999938964844,115.12000274658203,111.13827514648438,7056800.0,1.0,1.2948300338706105,110.15588773767293,82.20485292394817,61.91156272060459,222.62058008003095,26.29504944274812,97.1468116760254,96.74411328633626,24.799999237060547,50.666614950043254
92,2020-11-10,BA,182.8000030517578,193.9499969482422,180.3800048828125,188.69000244140625,46404300.0,1.0,1.460362904525084,183.19290100726695,139.11910308208851,59.22765270593136,236.7279274596409,22.725460400272432,162.81633453369142,164.25550130208333,24.799999237060547,50.666614950043254
92,2020-11-10,CAT,171.89999389648438,174.99000549316406,170.77000427246094,160.8448486328125,3499100.0,1.0,2.9494702056913127,163.4192007791963,141.8538003194365,59.91816093216741,132.03835147272116,20.648780654699365,149.57034403483073,142.57861417134603,24.799999237060547,50.666614950043254
92,2020-11-10,CRM,258.05999755859375,259.0,242.89999389648438,247.3369140625,6863200.0,1.0,0.5138071311892531,268.6732055367652,229.80064547641842,52.121583610716506,-24.343957306748354,2.0143713627026916,251.85833638509115,248.1490165710449,24.799999237060547,50.666614950043254
92,2020-11-10,CSCO,38.209999084472656,39.029998779296875,38.16999816894531,35.114192962646484,31514500.0,1.0,-0.44171616129002444,37.10805094369021,31.623070882481663,47.21153939737089,12.872669983556317,2.396886277649226,34.77380574544271,35.65830923716227,24.799999237060547,50.666614950043254
92,2020-11-10,CVX,81.13999938964844,83.1500015258789,79.70999908447266,71.46517944335938,15039700.0,1.0,0.5116331053081069,68.25244958398824,56.16425383092876,57.94866326078075,332.4631613618281,8.10711100554027,62.3924565633138,65.6691987991333,24.799999237060547,50.666614950043254
92,2020-11-10,DIS,139.97000122070312,142.3699951171875,137.6699981689453,141.6483612060547,18115400.0,1.0,2.2456590305202724,138.14607904983083,113.97722569870432,63.209307218751334,322.51457043861444,32.247293614572676,125.21192220052083,127.39414329528809,24.799999237060547,50.666614950043254
92,2020-11-10,GS,215.25,218.3800048828125,211.17999267578125,199.32130432128906,4166500.0,1.0,1.2370763534131015,200.37924923213956,170.02455325809484,58.41072178314615,149.8662842668925,21.888341808385963,185.9873830159505,185.07274373372397,24.799999237060547,50.666614950043254
92,2020-11-10,HD,272.7900085449219,275.7900085449219,269.25,253.2738800048828,4828500.0,1.0,-0.7435973403399601,269.5355046028317,243.88051865156282,49.907783242357,-91.66385048948766,15.427378453966725,257.64686126708983,256.68005701700844,24.799999237060547,50.666614950043254
92,2020-11-10,HON,199.41000366210938,203.02000427246094,198.1300048828125,188.4346923828125,5882200.0,1.0,5.6473212437417715,182.75992245913025,145.34765505551817,68.77696510785702,305.33137365216555,42.06572254743475,162.11529897054035,157.70234959920248,24.799999237060547,50.666614950043254
92,2020-11-10,IBM,111.55831909179688,112.97322845458984,111.13766479492188,96.53530883789062,5881449.0,1.0,-1.2887726309690493,102.87671329120913,84.43824261089047,50.29209836506834,-11.879645010608744,2.3040976412609107,95.8749615987142,97.46337407430013,24.799999237060547,50.666614950043254
92,2020-11-10,INTC,45.400001525878906,46.47999954223633,45.25,41.50740432739258,39224500.0,1.0,-1.4877021961003223,51.51885302777164,36.3208549190057,40.04873481740362,-72.41539152120771,12.340676074263486,45.139660898844404,45.1628688176473,24.799999237060547,50.666614950043254
92,2020-11-10,JNJ,147.25,148.75,146.25999450683594,134.81399536132812,7386500.0,1.0,-0.8332018073569714,136.897944327347,123.06086228276045,53.80101472630519,55.480222175489665,7.815876087218017,131.6536720275879,133.60027147928875,24.799999237060547,50.666614950043254
92,2020-11-10,JPM,117.3499984741211,117.44999694824219,114.69000244140625,106.342529296875,20539300.0,1.0,2.694064835807353,103.15780730429094,83.62978043374616,63.79886961943362,369.1665415774601,30.53420171842573,92.4240478515625,90.87014961242676,24.799999237060547,50.666614950043254
92,2020-11-10,KO,52.56999969482422,54.279998779296875,52.45000076293945,48.500732421875,29706700.0,1.0,0.414013949289199,47.37530311697738,42.251327284633945,63.87668626920782,302.5518248017715,21.47208544374731,44.80163447062174,44.473297182718916,24.799999237060547,50.666614950043254
92,2020-11-10,MCD,215.75,215.99000549316406,211.33999633789062,197.16078186035156,4255600.0,1.0,-2.0128158576782766,216.78967527061343,191.69600435585141,47.339405046530594,-114.27976786203703,9.295959778649262,205.24888610839844,202.141956837972,24.799999237060547,50.666614950043254
92,2020-11-10,MMM,165.19000244140625,169.27000427246094,163.86000061035156,144.62828063964844,3500400.0,1.0,-0.22446495408757983,149.06422696676813,133.98360475930608,54.54832878594031,36.70451944822337,10.600177765256923,141.1817418416341,140.82585957845052,24.799999237060547,50.666614950043254
92,2020-11-10,MRK,78.03434753417969,78.27290344238281,77.29962158203125,69.39582061767578,8593914.0,1.0,-0.18837865737931736,70.37137764276741,64.3169081848693,51.79104167603863,79.19205420992667,18.4877796371354,67.94561233520508,69.97978591918945,24.799999237060547,50.666614950043254
92,2020-11-10,MSFT,214.5,216.5,209.72000122070312,204.57643127441406,44045100.0,1.0,0.9409341633920292,220.2039860186198,193.75084643987628,50.078805519379884,-11.092663450329741,2.761721778446661,206.68284810384114,206.03246612548827,24.799999237060547,50.666614950043254
92,2020-11-10,NKE,130.0500030517578,130.1199951171875,126.25,123.12064361572266,8014700.0,1.0,0.9101746713988348,128.18651034807212,116.7802521946525,57.55531484558533,12.422544729132298,18.50591138424909,122.91078542073568,117.10643692016602,24.799999237060547,50.666614950043254
92,2020-11-10,PG,138.10000610351562,140.6199951171875,137.14999389648438,129.38204956054688,7854000.0,1.0,0.23043132237614827,133.8969321730579,126.15778660745968,53.56147993564697,-64.29814001796146,6.2565689387108785,129.77959340413412,128.06957257588704,24.799999237060547,50.666614950043254
92,2020-11-10,TRV,135.27999877929688,136.82000732421875,134.10000610351562,126.24488067626953,1591100.0,1.0,4.236138051021314,125.87546064790851,100.87276628080244,64.85667449400651,178.65988342137834,30.239132648919792,110.23002700805664,107.1647897084554,24.799999237060547,50.666614950043254
92,2020-11-10,UNH,349.489990234375,355.8999938964844,348.1700134277344,336.7242431640625,3733200.0,1.0,8.162770605402557,342.8386358113951,281.4107233194643,61.90773018662924,172.2754620825997,30.1280788288877,309.76744283040364,301.12291819254557,24.799999237060547,50.666614950043254
92,2020-11-10,V,211.94000244140625,214.05999755859375,210.5500030517578,208.0561981201172,7943600.0,1.0,0.8948588799948141,207.82494890586074,173.62671735390487,58.82159039653858,161.0973470287898,17.703483920917705,193.20197601318358,196.26626256306966,24.799999237060547,50.666614950043254
92,2020-11-10,VZ,60.279998779296875,61.40999984741211,60.20000076293945,50.76927947998047,22051800.0,1.0,0.18811989817388053,49.8737340474845,46.244735572266485,61.510481235332236,177.9350804674089,12.915188097680213,48.39700202941894,48.732520993550615,24.799999237060547,50.666614950043254
92,2020-11-10,WBA,39.79999923706055,43.7599983215332,39.54999923706055,35.54155349731445,18133200.0,1.0,0.5547127010886754,34.28062450584845,27.83526523414179,60.21907794745262,341.1864681098568,29.57512293302546,30.863941828409832,30.98884808222453,24.799999237060547,50.666614950043254
92,2020-11-10,WMT,47.91666793823242,48.813331604003906,47.84333419799805,45.989601135253906,18199200.0,1.0,0.28112589280548406,46.37485404808794,43.95667137305463,57.259149525523995,99.87219205988278,24.187375423858533,45.08050905863444,44.20859375,24.799999237060547,50.666614950043254
93,2020-11-11,AAPL,117.19000244140625,119.62999725341797,116.44000244140625,117.26665496826172,112295000.0,2.0,0.3749679521935292,119.9998391700632,106.54489425889189,54.4696381579931,62.947694860291726,8.261341414577503,113.82717742919922,114.58617426554362,23.450000762939453,18.920737183291916
93,2020-11-11,AMGN,242.52000427246094,245.6699981689453,238.5,215.57643127441406,2244800.0,2.0,-0.8301149736721243,217.99073353577487,191.11720713805326,52.1265311067145,50.255776472709684,2.184890237815822,209.8271677652995,215.252028910319,23.450000762939453,18.920737183291916
93,2020-11-11,AXP,115.93000030517578,116.0,110.30000305175781,106.50871276855469,5642700.0,2.0,1.8658849729557403,111.09547862886325,81.87007770658596,57.65987142419815,144.3958488309142,16.883326460210046,97.50743179321289,96.98137601216634,23.450000762939453,18.920737183291916
93,2020-11-11,BA,189.88999938964844,190.0,180.41000366210938,182.14999389648438,29907800.0,2.0,2.818750359995022,186.0542777719848,138.1487251577027,56.43262490292953,185.412904003936,22.725460400272425,163.37933451334635,164.45416793823242,23.450000762939453,18.920737183291916
93,2020-11-11,CAT,172.3800048828125,172.74000549316406,167.47000122070312,158.19366455078125,2345500.0,2.0,3.1437517099134595,164.01001455307897,141.9018171119601,58.156303065021,97.39065577073538,15.63889676865055,150.23050994873046,143.0754009246826,23.450000762939453,18.920737183291916
93,2020-11-11,CRM,253.50999450683594,256.739990234375,251.2100067138672,253.84840393066406,4163400.0,2.0,0.8206052414195995,267.5640632246597,230.14578784955904,54.25197558085425,12.570086491062126,2.014371362702698,251.95354512532552,248.98409245808918,23.450000762939453,18.920737183291916
93,2020-11-11,CSCO,39.0099983215332,39.45000076293945,38.439998626708984,35.66737365722656,27332800.0,2.0,-0.2804446585974887,37.020813534523036,31.659522082542388,49.58926074322375,37.19903821938024,5.373120522465963,34.78287442525228,35.624054527282716,23.450000762939453,18.920737183291916
93,2020-11-11,CVX,84.0999984741211,84.48999786376953,81.80000305175781,70.9404067993164,11640600.0,2.0,1.045312462972113,69.81569467524763,55.41915601750139,57.15749027518291,295.26186758757416,10.977060779918514,62.69241485595703,65.59506944020589,23.450000762939453,18.920737183291916
93,2020-11-11,DIS,141.47000122070312,142.0,136.6199951171875,137.37229919433594,9600900.0,2.0,2.7327759942214698,139.72264085121193,113.52001738243062,59.02625218873937,234.35460602310582,29.92492042296592,125.6684346516927,127.54199485778808,23.450000762939453,18.920737183291916
93,2020-11-11,GS,218.63999938964844,219.9199981689453,215.02999877929688,199.85289001464844,2680700.0,2.0,2.203594593729065,201.64749215179876,169.38139731353328,58.66739842686792,156.16810797476163,23.283926596627012,186.5092025756836,185.34696629842122,23.450000762939453,18.920737183291916
93,2020-11-11,HD,277.32000732421875,281.69000244140625,276.1700134277344,255.27745056152344,2987900.0,2.0,-0.6671709007107154,268.665314330336,243.89227844310145,50.94112927988245,-27.39290023524773,8.372152953226458,257.64808756510416,256.59190165201824,23.450000762939453,18.920737183291916
93,2020-11-11,HON,202.3000030517578,202.9499969482422,198.33999633789062,185.9250946044922,3238500.0,2.0,6.491461757267473,186.31724091138113,144.19918212328685,66.70477701974346,247.158148664751,42.06572254743475,163.1937744140625,158.35400619506837,23.450000762939453,18.920737183291916
93,2020-11-11,IBM,112.92543029785156,113.14531707763672,111.1089859008789,95.95401763916016,4486922.0,2.0,-0.9630033148584118,101.8800809467338,84.86669105644002,49.63526678858714,-12.361819943996476,1.9484436122105067,95.80043207804361,97.38239618937175,23.450000762939453,18.920737183291916
93,2020-11-11,INTC,45.900001525878906,46.459999084472656,45.86000061035156,42.33864974975586,31496900.0,2.0,-1.3577104917343092,50.91114145570469,36.306200539534565,42.60626954040809,-59.25505934378726,12.340676074263476,44.98571039835612,45.13320128122965,23.450000762939453,18.920737183291916
93,2020-11-11,JNJ,149.1699981689453,149.1999969482422,146.86000061035156,134.37759399414062,6382400.0,2.0,-0.4081782630691464,136.8465147505074,123.0850183000297,53.172532543697606,60.27241960310259,8.86084495190117,131.6209409077962,133.58060824076335,23.450000762939453,18.920737183291916
93,2020-11-11,JPM,116.88999938964844,116.95999908447266,113.95999908447266,104.75450897216797,14443400.0,2.0,3.167172733078317,105.00657687636657,83.10983547714905,61.95806233374843,277.35014484444696,28.69234943651639,93.01408182779947,91.1342711130778,23.450000762939453,18.920737183291916
93,2020-11-11,KO,53.93000030517578,54.29999923706055,53.33000183105469,48.14134216308594,17399900.0,2.0,0.6099850558528814,47.93248055004877,42.00502898669439,62.38423516087473,264.3245419784328,21.569968200538785,44.92772331237793,44.556390062967935,23.450000762939453,18.920737183291916
93,2020-11-11,MCD,214.80999755859375,219.25,214.3000030517578,201.50479125976562,4126900.0,2.0,-1.7709071348027408,216.05683882388988,191.54156663265312,51.652194373427164,-64.58479655753271,14.392726581698742,205.20359903971354,202.27941385904947,23.450000762939453,18.920737183291916
93,2020-11-11,MMM,170.72999572753906,170.74000549316406,167.60000610351562,144.6881561279297,2884400.0,2.0,0.12922429418770776,149.15282403508706,133.96427038629963,54.59952747132389,66.78604740833993,12.836396952757632,141.43912150065105,140.91582463582355,23.450000762939453,18.920737183291916
93,2020-11-11,MRK,78.12023162841797,78.12023162841797,76.89885711669922,69.35304260253906,5741678.0,2.0,-0.05539364265985114,70.45202384164936,64.2833185655772,51.67713631251127,74.00903053741568,16.60007970280629,67.89171142578125,69.93858388264974,23.450000762939453,18.920737183291916
93,2020-11-11,MSFT,212.38999938964844,218.0399932861328,212.1999969482422,209.94752502441406,29440800.0,2.0,1.0812185659242743,219.6470274241072,193.88994614767017,52.53814955155491,27.54379773067479,1.0751314476377114,206.88386077880858,206.12246907552083,23.450000762939453,18.920737183291916
93,2020-11-11,NKE,128.69000244140625,129.8000030517578,127.18000030517578,123.07242584228516,6058700.0,2.0,0.8900120619050256,128.18651034807212,116.7802521946525,57.489749637607616,16.85284636754769,18.50591138424909,122.97891260782878,117.44267756144205,23.450000762939453,18.920737183291916
93,2020-11-11,PG,141.85000610351562,143.0,140.64999389648438,131.0516357421875,5554300.0,2.0,0.3349627748542048,133.7476729574384,126.19869316194638,55.76723247856047,24.91050101479323,0.7668834658008167,129.89789555867512,128.166641108195,23.450000762939453,18.920737183291916
93,2020-11-11,TRV,136.08999633789062,136.60000610351562,133.85000610351562,124.94869995117188,966300.0,2.0,4.530437256398827,127.08947210256935,101.78165903146385,63.424275121127295,159.56835072982344,29.630070516620616,111.05616658528646,107.48711204528809,23.450000762939453,18.920737183291916
93,2020-11-11,UNH,356.1600036621094,356.80999755859375,349.4100036621094,334.8296813964844,2048200.0,2.0,8.70726396076384,345.74037650536906,281.3507947592794,61.07369742825909,152.41122081784997,30.54496793053618,311.0345967610677,301.69715423583983,23.450000762939453,18.920737183291916
93,2020-11-11,V,212.1699981689453,214.27999877929688,211.6699981689453,207.46124267578125,5337200.0,2.0,1.9286130165499742,209.71384023715586,172.7619654269066,58.40465216206138,150.14427058276937,17.92129827710372,193.61585845947266,196.48880971272786,23.450000762939453,18.920737183291916
93,2020-11-11,VZ,61.290000915527344,61.349998474121094,60.470001220703125,50.68619155883789,12196900.0,2.0,0.3391421734045821,50.32155254670063,46.01046382598004,61.04279927331591,166.48736073694917,12.915188097680216,48.45618387858073,48.76635977427165,23.450000762939453,18.920737183291916
93,2020-11-11,WBA,42.52000045776367,42.75,41.310001373291016,34.7778434753418,7338300.0,2.0,0.757293355248926,34.88074912538507,27.699236683941102,58.02267992558624,289.06904330015675,29.57512293302546,31.018360710144044,30.998359330495198,23.450000762939453,18.920737183291916
93,2020-11-11,WMT,48.973331451416016,49.6533317565918,48.79999923706055,46.75419998168945,18805800.0,2.0,0.38165971463433124,46.627956634091234,43.83121275372615,59.58511129557972,191.66954996690703,29.335695291370012,45.16549962361653,44.27847131093343,23.450000762939453,18.920737183291916
94,2020-11-12,AAPL,119.62000274658203,120.52999877929688,118.56999969482422,116.99188232421875,103162300.0,3.0,0.6073530946162577,119.76010515967705,106.65782010277412,54.24892538196888,81.9388980717666,9.714872146767439,113.91292292277018,114.64672266642252,25.350000381469727,14.091386284370586
94,2020-11-12,AMGN,240.5500030517578,240.88999938964844,235.63999938964844,212.39683532714844,2438200.0,3.0,-0.39410618587905333,218.28908163962163,191.00963662209713,50.25883928893241,29.49077679830243,0.8403830812863787,209.28230895996094,215.20202204386393,25.350000381469727,14.091386284370586
94,2020-11-12,AXP,109.81999969482422,112.12000274658203,109.55000305175781,106.48953247070312,4941200.0,3.0,2.2904989900974613,112.01535638877874,81.58952108314509,57.64290561861815,113.81622688699053,15.497865551324452,97.83304977416992,97.2148193359375,25.350000381469727,14.091386284370586
94,2020-11-12,BA,178.9499969482422,184.58999633789062,176.25,176.72000122070312,20288400.0,3.0,3.4177297158137208,187.5473227707909,137.90367973165047,54.234358591758216,131.70639426604976,18.5487927183717,163.67466786702474,164.57833455403645,25.350000381469727,14.091386284370586
94,2020-11-12,CAT,168.8300018310547,171.10000610351562,167.64999389648438,157.8856201171875,2185500.0,3.0,3.2355669882063864,164.4658944509566,141.92127901095748,57.95148244161171,86.74633405056845,15.638896768650543,150.95587310791015,143.57246564229328,25.350000381469727,14.091386284370586
94,2020-11-12,CRM,247.39999389648438,254.97000122070312,246.36000061035156,249.09461975097656,5607000.0,3.0,0.672403253717107,266.71631613781,230.1646180052564,52.48811967816019,-20.700430577639615,1.624588695555424,251.81938730875652,249.72162907918295,25.350000381469727,14.091386284370586
94,2020-11-12,CSCO,38.97999954223633,39.38999938964844,38.400001525878906,35.06884002685547,29368300.0,3.0,-0.19864266365605232,36.834043299539594,31.72839757265279,47.209172044987874,23.92823208860198,5.057524857205703,34.778944651285805,35.58147169748942,25.350000381469727,14.091386284370586
94,2020-11-12,CVX,80.9800033569336,82.23999786376953,79.91000366210938,69.40046691894531,8920700.0,3.0,1.328680716121184,70.73695149127538,55.11387362774318,54.88281080133827,200.7669862679092,6.140306360819507,62.98635114034017,65.51305395762125,25.350000381469727,14.091386284370586
94,2020-11-12,DIS,136.33999633789062,138.49000549316406,134.10000610351562,135.07977294921875,13768200.0,3.0,2.9003980061236234,140.665743863039,113.39026428515434,56.936490235522854,160.63473612236888,24.49697636244981,126.07411295572916,127.67074216206869,25.350000381469727,14.091386284370586
94,2020-11-12,GS,215.22000122070312,216.86000061035156,212.39999389648438,196.6083221435547,3005500.0,3.0,2.6769001131630716,202.4913171160761,169.07925020570124,56.46697467201892,112.95840236285281,19.511582073379248,186.9968048095703,185.5411481221517,25.350000381469727,14.091386284370586
94,2020-11-12,HD,283.0,283.69000244140625,273.8399963378906,253.88955688476562,3818600.0,3.0,-0.7104047139538068,267.5929367089805,243.92607574219136,50.19905752129882,-35.180820628721996,10.60443387225369,257.6058069864909,256.51322377522786,25.350000381469727,14.091386284370586
94,2020-11-12,HON,197.5500030517578,199.30999755859375,195.67999267578125,184.8753204345703,2659800.0,3.0,6.995105966477439,189.13859823043595,143.76192362015001,65.84629241883287,190.24725006794043,37.485999523827644,164.26617940266928,158.99640757242838,25.350000381469727,14.091386284370586
94,2020-11-12,IBM,110.54492950439453,111.25238800048828,108.48948669433594,93.74346923828125,6797117.0,3.0,-0.873136591310697,100.78610021987774,85.25616891464375,47.2096903982525,-39.822758908781395,7.037440050227889,95.66782073974609,97.2791020711263,25.350000381469727,14.091386284370586
94,2020-11-12,INTC,46.130001068115234,46.189998626708984,44.54999923706055,41.059814453125,42881300.0,3.0,-1.3424080063726933,50.17037713308663,36.2695101044622,39.89746836154723,-71.52970145295903,17.757418628322522,44.775226465861,45.087056223551436,25.350000381469727,14.091386284370586
94,2020-11-12,JNJ,147.61000061035156,148.64999389648438,146.75,134.83218383789062,4710300.0,3.0,-0.034267427295873176,137.02960150653976,123.00285164897782,53.75467228365585,58.7916062928959,8.549684376290095,131.65064010620117,133.56400464375812,25.350000381469727,14.091386284370586
94,2020-11-12,JPM,112.52999877929688,113.95999908447266,112.05999755859375,103.46768951416016,22063000.0,3.0,3.3990959125455333,106.29459729836705,82.88505815817592,60.49487891204169,195.0662083411473,23.982121837412524,93.54012196858724,91.3734790802002,25.350000381469727,14.091386284370586
94,2020-11-12,KO,53.04999923706055,53.209999084472656,52.61000061035156,47.62919616699219,15024400.0,3.0,0.7157173242032329,48.29749340153143,41.91136165523127,60.30704377956259,180.52091124217768,16.177107036079317,45.04243100484212,44.646544520060225,25.350000381469727,14.091386284370586
94,2020-11-12,MCD,217.55999755859375,217.82000732421875,210.8800048828125,196.92971801757812,4253200.0,3.0,-1.9261593383675688,214.97917018525484,191.08775333769435,47.42090370374241,-98.65385587915449,7.817800692806869,205.002729288737,202.35302403767903,25.350000381469727,14.091386284370586
94,2020-11-12,MMM,168.14999389648438,169.19000244140625,165.5800018310547,142.84117126464844,2216700.0,3.0,0.2575207897064331,148.95971656718785,133.98379539570277,52.705010994837956,27.77325975619678,8.961943870520887,141.67455393473307,140.980797068278,25.350000381469727,14.091386284370586
94,2020-11-12,MRK,76.86068725585938,77.29007720947266,75.4103012084961,68.32633972167969,7464799.0,3.0,-0.032474061593092074,70.51412037712967,64.2896676172551,49.001387663031956,22.642756846658287,9.874123663139232,67.84094721476237,69.87361640930176,25.350000381469727,14.091386284370586
94,2020-11-12,MSFT,217.2100067138672,219.11000061035156,214.4600067138672,208.87132263183594,21593900.0,3.0,1.0929555158971311,219.15495020898504,193.97288792578058,52.00708016628526,35.49332255567891,0.10334353200606124,206.98016408284505,206.21521809895833,25.350000381469727,14.091386284370586
94,2020-11-12,NKE,126.62000274658203,127.83999633789062,125.62999725341797,122.0890884399414,4780400.0,3.0,0.78562968833225,128.00514612470676,116.73409795488308,56.14052840106206,-35.97330516491358,14.554337406998386,122.97891260782878,117.7397632598877,25.350000381469727,14.091386284370586
94,2020-11-12,PG,142.2899932861328,142.5500030517578,141.07000732421875,131.12547302246094,5631700.0,3.0,0.41893355029498025,133.63405700326706,126.23060287832475,55.863143810038935,22.594040089646786,0.766883465800825,130.01101455688476,128.27625363667806,25.350000381469727,14.091386284370586
94,2020-11-12,TRV,133.97999572753906,133.97999572753906,131.19000244140625,122.57859802246094,1289500.0,3.0,4.520316682180351,127.55127185996234,103.14927821938336,60.88087294728074,124.39242979214062,23.28417497232823,111.81503041585286,107.79642766316732,25.350000381469727,14.091386284370586
94,2020-11-12,UNH,351.3999938964844,360.5199890136719,349.75,337.4096984863281,2907300.0,3.0,9.240446568732295,348.782510354157,281.149520895843,61.79872276179628,146.59164256703627,32.24979945911643,312.34649759928385,302.3366709391276,25.350000381469727,14.091386284370586
94,2020-11-12,V,211.42999267578125,212.5399932861328,207.13999938964844,203.43666076660156,7302500.0,3.0,2.395506583585444,210.89889132169458,172.45706723543435,55.64459830533592,108.21736258709981,11.628053094625189,193.78569539388022,196.61209360758463,25.350000381469727,14.091386284370586
94,2020-11-12,VZ,60.90999984741211,61.0099983215332,60.34000015258789,50.51170349121094,13293300.0,3.0,0.43968032469025076,50.6729946769903,45.8775538764765,60.05088979807877,140.31565901617842,11.72900064436366,48.51064567565918,48.799071884155275,25.350000381469727,14.091386284370586
94,2020-11-12,WBA,41.06999969482422,41.2400016784668,40.16999816894531,34.21555709838867,5858400.0,3.0,0.8625255145605664,35.24284881972839,27.599816661838997,56.45438775997455,195.78593646767186,22.35696212807513,31.155435434977214,31.00563268661499,25.350000381469727,14.091386284370586
94,2020-11-12,WMT,49.49333190917969,49.56999969482422,49.03333282470703,46.83319091796875,12564300.0,3.0,0.46237740227027757,46.85094250955911,43.7251290389028,59.81880613861142,178.94010356983836,29.33569529137002,45.2197380065918,44.36177666982015,25.350000381469727,14.091386284370586
95,2020-11-13,AAPL,119.44000244140625,119.66999816894531,117.87000274658203,117.04097747802734,81581900.0,4.0,0.7864162458824353,119.8323098985673,106.62928754405965,54.283165678861366,64.05132332890246,8.333813812164136,114.12342147827148,114.66616617838541,23.100000381469727,33.77460217649342
95,2020-11-13,AMGN,236.88999938964844,238.58999633789062,235.0,214.03797912597656,1767100.0,4.0,0.08290483336250531,218.78363670627144,190.80638251980278,51.192588241047076,30.004991199279118,1.5153510546580795,209.0901102701823,215.20563990275065,23.100000381469727,33.77460217649342
95,2020-11-13,AXP,112.33999633789062,115.63999938964844,112.20999908447266,110.21808624267578,4811500.0,4.0,2.894505726190957,113.57582302136433,80.99522190051067,60.00920234748804,143.94429770349504,20.09632849942983,98.27404429117838,97.5131093343099,23.100000381469727,33.77460217649342
95,2020-11-13,BA,179.0,187.27000427246094,178.7100067138672,187.11000061035156,19724500.0,4.0,4.6768989092526,190.78175119349484,136.64525075963016,57.51056001737631,160.50537491850127,20.3552106817244,164.30900115966796,164.87050120035806,23.100000381469727,33.77460217649342
95,2020-11-13,CAT,170.3000030517578,172.22000122070312,169.19000244140625,160.2941131591797,2120200.0,4.0,3.4627599761081456,165.00398433889924,141.75515109811246,59.11610303454343,101.88223700450463,16.892309889062155,151.6616216023763,144.11802317301434,23.100000381469727,33.77460217649342
95,2020-11-13,CRM,252.83999633789062,253.7899932861328,247.55999755859375,249.1844940185547,5160000.0,4.0,0.5557973273898256,265.68540732566606,230.29270851906054,52.51831174591553,-20.48265723747376,1.624588695555431,251.87464803059896,250.38742599487304,23.100000381469727,33.77460217649342
95,2020-11-13,CSCO,41.20000076293945,41.52000045776367,40.560001373291016,37.544612884521484,49106400.0,4.0,0.06520850237861708,37.12716834548517,31.54772598740058,56.20387269359753,142.29024039695472,18.50409549091332,34.873561731974284,35.57356204986572,23.100000381469727,33.77460217649342
95,2020-11-13,CVX,81.1500015258789,83.3499984741211,81.02999877929688,71.43077087402344,10890300.0,4.0,1.6975127887528032,72.04713568060882,54.67603288323396,57.20562411078041,200.88420081006285,8.561528231643347,63.32588259379069,65.48753147125244,23.100000381469727,33.77460217649342
95,2020-11-13,DIS,140.89999389648438,141.19000244140625,136.52000427246094,137.91053771972656,21062300.0,4.0,3.2244888175846143,142.0757326386745,113.13152367846415,58.79971214349402,177.96681322294282,27.83843970822749,126.59940083821614,127.84085451761881,23.100000381469727,33.77460217649342
